p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.0141401840373873,0.0059860870296274,0.0012285465201378,8.46443722627e-05,1,0,0
0.1219830736517906,0.0496750457050213,0.0050312861224404,0.0060595147588916,1,0,0
0.0149045148864388,0.0217133433805872,0.0004926993703801,0.0003236268496503,1,0,0
0.0161308590322732,0.021569770432401,0.0004992806293333,0.0003479389262035,1,0,0
0.0085599971935153,0.0275731645426642,0.0004422325767039,0.0002360262111015,1,0,0
0.0231321081519126,0.0211127336385996,0.0004927064203006,0.0004883820379106,1,0,0
0.0296609830111265,0.0231978257646402,0.0004992639541511,0.0006880703159,1,0,0
0.011693307198584,0.0231714070347558,0.0004923161567191,0.0002709503806808,0,0,0
0.0091557474806904,0.0297280442850459,0.0004320362730034,0.0002721824665686,1,0,0
0.0099990265443921,0.0252129345075606,0.0004983109904306,0.0002521048014031,1,0,0
0.0498022213578224,0.0710839141703018,0.0178636420205621,0.0035401368284898,1,0,0
0.0117209758609533,0.022826538748202,0.0007835324613989,0.0002675493096567,1,0,0
0.0105103300884366,0.025632677025578,0.0004336461244432,0.0002694078965891,1,0,0
0.0473853796720504,0.0381766383210247,0.0029597121318933,0.0018090145014443,0,0,0
0.1286865323781967,0.0243640011641619,0.0014753133286793,0.0031353188246743,1,0,0
0.0171373970806598,0.0221394896378356,0.0005083520757019,0.0003794132250867,1,0,0
0.0572324655950069,0.0136232576940762,0.0006878095164809,0.0007796926272681,1,0,0
0.0302383080124855,0.0346474364659028,0.0011217544240916,0.0010476798556989,1,0,0
0.0609555691480636,0.0117084297755102,0.0005928769655037,0.0007136940007963,1,0,0
0.0312605537474155,0.0386531437601253,0.0023522120003451,0.0012083186780199,1,0,0
0.5887199640274048,0.0173275302909952,0.0103146131260397,0.0102010630095984,1,0,0
0.3636676371097564,0.0100907806046083,0.0056405524171854,0.0036696903390708,1,0,0
0.0073939482681453,0.0310750329124232,0.0004320212294635,0.0002297671857853,1,0,0
0.7139912843704224,0.0112179603627705,0.0063503073930401,0.008009525927431,1,0,0
0.4595312178134918,0.0367211651590766,0.0014956243588691,0.0168745217450808,0,0,0
0.0166109669953584,0.0216686440330256,0.0004992796166717,0.0003599371308667,1,0,0
0.0111141642555594,0.0270897146598797,0.0004977532124834,0.0003010795383661,1,0,0
0.0131561793386936,0.0248568720146004,0.0004336535093787,0.000327021466023,1,0,0
0.0085599971935153,0.02750872995927,0.0004422331965859,0.0002354746512485,1,0,0
0.5206741690635681,0.2279365614136437,0.3619950508155277,0.1186806797132559,1,1,0
0.0997343435883522,0.0534212457680225,0.0061635658215832,0.0053279328803457,0,0,0
0.0263483170419931,0.0175213806927424,0.0005147668885491,0.0004616588935058,1,0,0
0.0085599971935153,0.0275623935493104,0.0004422326803245,0.0002359340114286,0,0,0
0.0217639971524477,0.028398095878552,0.0018545763549222,0.0006180560778357,1,0,0
0.0207504034042358,0.0272023600316391,0.0008531202314804,0.0005644599442037,1,0,0
0.0083918338641524,0.0223195956957,0.0004992729495055,0.0001873023389933,1,0,0
0.223910853266716,0.0392542215932664,0.0012054697511546,0.008789446251269,1,0,0
0.781175434589386,0.0495748310820266,0.0666773755860343,0.0387266402151975,1,0,1
0.0167025960981845,0.0121267540307249,0.0005934008790672,0.0002025482745572,1,0,0
0.0198463518172502,0.0251675340572588,0.0008764330026752,0.0004994837352729,1,0,0
0.1479813009500503,0.1091671765958064,0.0961619213846742,0.0161547008136913,1,0,0
0.1366835087537765,0.0281287354002514,0.0011630712484039,0.0038447342513129,1,0,0
0.0462553352117538,0.0420913841334774,0.0039692196170767,0.0019469510826206,1,0,0
0.0195859130471944,0.0118116806074989,0.0011944448755113,0.0002313425493197,1,0,0
0.0296609830111265,0.0232869863494199,0.0004992630408922,0.0006907149064904,0,0,0
0.0780770629644393,0.0088874357070173,0.0006834885847891,0.0006939048772891,1,0,0
0.0198657382279634,0.020673398910795,0.0007836982687652,0.0004106923310441,1,0,0
0.0257329419255256,0.0324237503939955,0.0004568683936013,0.0008343584858964,1,0,0
0.0109721282497048,0.0287555490694471,0.0004320471334376,0.0003155095722806,1,0,0
0.0187070127576589,0.0276450969367297,0.0017744857738856,0.0005171571810821,0,0,0
0.0092927403748035,0.0251195312090313,0.0004336510091433,0.0002334292818623,1,0,0
0.0206287708133459,0.023183836994051,0.0004983350480756,0.0004782540599242,1,0,0
0.0462803766131401,0.0104434979451147,0.000697695492609,0.0004833290180584,1,0,0
0.0117918094620108,0.0255805395780949,0.0004336466207522,0.0003016408486403,1,0,0
0.0262676160782575,0.0200781803618251,0.0004927185633008,0.0005274059332944,1,0,0
0.0053338063880801,0.0306194211723626,0.0004320263179797,0.0001633180642484,1,0,0
0.2386195659637451,0.0382104566361559,0.0012719294555273,0.009117762577796,0,0,0
0.0130528789013624,0.0260597413511761,0.0006432793709134,0.0003401546480577,1,0,0
0.0092678908258676,0.0277863718708207,0.0004422305255637,0.0002575210609457,1,0,0
0.0202685240656137,0.0231428515825104,0.0007108200905167,0.000469071444247,1,0,0
0.0273612234741449,0.0297048431653944,0.0010347313604489,0.0008127608521127,1,0,0
0.01397405564785,0.0278046643062101,0.0008529115572924,0.0003885439262847,1,0,0
0.0341801829636096,0.0094538657242638,0.0006786288137756,0.0003231348601687,1,0,0
0.1082171350717544,0.0598122048087663,0.0074456717095576,0.0064727054467297,1,0,0
0.0675536319613456,0.0069244238662181,0.000666555632552,0.0004677699814028,1,0,0
0.1017628088593483,0.0365284920988572,0.0012055272837298,0.0037172419593762,1,0,0
0.008107385598123,0.030031073755393,0.0004320328887794,0.0002434734948606,1,0,0
0.757061779499054,0.0233144131309858,0.0452484857703159,0.0176504510929202,0,0,0
0.0240558683872222,0.0261839467070372,0.0004336408766907,0.0006298775758425,1,0,0
0.4841721653938293,0.0151627615402598,0.0023882139830078,0.0073413870882978,1,0,0
0.218167170882225,0.0286906461711258,0.0075096592765102,0.0062593571059374,1,0,0
0.1225200146436691,0.0832124531577877,0.0195723705908525,0.0101951909794277,1,0,0
0.2600464522838592,0.0192633517208579,0.0078234355003972,0.0050093662741052,1,0,0
0.0135973561555147,0.0262811505764225,0.0006789984397243,0.0003573541645643,1,0,0
0.0316197872161865,0.033132142539945,0.0018937997837822,0.0010476312971294,1,0,0
0.0138638820499181,0.0041149248850488,0.0006673187314624,5.70488332505e-05,1,0,0
0.0997441112995147,0.0526201005696657,0.0109189437991648,0.0052485451678123,1,0,0
0.0202685240656137,0.0219010361489795,0.0007688760170793,0.0004439016782474,1,0,0
0.0388367101550102,0.0123293912289229,0.0006133697823428,0.0004788329935454,1,0,0
0.0449049174785614,0.0069261294399504,0.00060636333739,0.0003110172709468,1,0,0
0.0697448998689651,0.0464193065650566,0.0058372901996454,0.0032375098883666,1,0,0
0.0305698309093713,0.0187392469364126,0.000493050847234,0.000572855610215,0,0,0
0.0092716393992304,0.022059179506363,0.0004992756167632,0.0002045247578258,1,0,0
0.0132593689486384,0.0248294363019819,0.0007106532533071,0.0003292226567146,1,0,0
0.0129903517663478,0.0258937458265199,0.0004336436392457,0.0003363688668348,1,0,0
0.0120202265679836,0.0241681274598827,0.000751882986577,0.0002905063677916,1,0,0
0.0489304773509502,0.0144785070070422,0.0005933745567653,0.0007084402591836,1,0,0
0.8228114247322083,0.023878533891207,0.095430709638276,0.0196475304915404,1,0,0
0.0834908187389373,0.047442288128965,0.0046831489297475,0.0039609954787358,1,0,0
0.1004289165139198,0.0518161811879319,0.0066592706280355,0.0052038429345929,1,0,1
0.0091557474806904,0.0299172342143716,0.0004320341601422,0.0002739146417874,0,0,0
0.0196547601372003,0.0241282881130499,0.0006434390775059,0.0004742357153832,0,0,0
0.008107385598123,0.030069317205435,0.0004320324616739,0.0002437835492567,1,0,0
0.1163316220045089,0.0927231663641812,0.0624319193270469,0.0107866363405391,1,0,0
0.290886789560318,0.091188059351757,0.0970343947965162,0.0265254018310683,1,0,0
0.0133340274915099,0.0265413706617774,0.0006432776903308,0.0003539033660664,1,0,0
0.0255774091929197,0.0302815702723927,0.001964542885307,0.0007745241138611,0,0,0
0.0652435719966888,0.0450348250379929,0.0046184695708325,0.0029382328497245,1,0,0
0.0095387389883399,0.0276277433170152,0.0004422320516363,0.0002635338323378,1,0,0
0.1219886317849159,0.1119126688385769,0.1105862125262386,0.0136520733510164,1,0,0
0.4325767457485199,0.0068287677491012,0.010429652674154,0.0029539661303786,1,0,0
0.0647901445627212,0.0112184526419907,0.0006824901544269,0.0007268451684446,1,0,0
0.1147786006331443,0.0239118671649386,0.0014753246235925,0.0027445706517172,0,0,0
0.1849367022514343,0.0195739863986149,0.001742885452156,0.0036199484944742,0,0,0
0.0257329419255256,0.0324653282268853,0.000456867917167,0.0008354284058555,1,0,0
0.0202685240656137,0.0240245693752831,0.0006434394392255,0.0004869425625489,1,0,0
0.0993260592222213,0.0321893737244095,0.0013811521255577,0.0031972436408769,1,0,0
0.0478910021483898,0.0355018666277053,0.0026304716986341,0.0017002199709392,1,0,0
0.6164954304695129,0.04393297012552,0.0018009576560999,0.0270844753293367,1,0,0
0.0075928368605673,0.0274489268546496,0.000497748942752,0.000208415223605,1,0,0
0.0174876525998115,0.0246698645018328,0.0004336552894698,0.0004314180200924,1,0,0
0.0780770629644393,0.0088977430215413,0.0006834884542224,0.0006947096421342,1,0,0
0.1059214621782302,0.0039020900874372,0.0016597027705351,0.0004133150876125,1,0,0
0.0075928368605673,0.0274659747007251,0.0004977487401129,0.000208544665119,0,0,0
0.0360167175531387,0.0214746136114473,0.0017903040201335,0.0007734450930062,1,0,0
0.6519649028778076,0.0120158367358299,0.0148806880337656,0.0078339038304709,0,0,0
0.1525938659906387,0.0263785770801133,0.001477760325982,0.0040252090559865,1,0,0
0.7665947079658508,0.02843509669465,0.0121616865355994,0.0217981946466159,1,0,0
0.0473853796720504,0.0398006220141618,0.0032897110231075,0.0018859675853248,1,0,0
0.0127954874187707,0.0240808276816368,0.0007687004190375,0.0003081259276339,1,0,0
0.0554778985679149,0.0117265325590213,0.0006880302012215,0.0006505633838627,1,0,0
0.0344384834170341,0.0323712806878339,0.0011219975789557,0.0011148178131561,0,0,0
0.3439613580703735,0.0226276349030614,0.0017398989498795,0.0077830320311775,0,0,0
0.0569045096635818,0.0134688435082937,0.000593385857956,0.0007664379355749,1,0,0
0.0092678908258676,0.0277752756248852,0.0004422306323146,0.0002574182221498,1,0,0
0.0808557495474815,0.0505889904007984,0.0043472826437807,0.0040904107377069,1,0,0
0.1732787042856216,0.0338763590232458,0.0101117923513161,0.0058700515974625,1,0,0
0.0253989044576883,0.0205761466135946,0.0004927127185377,0.000522611581946,0,0,0
0.0411083549261093,0.0346154518798882,0.002032804037828,0.0014229842818061,0,0,0
0.1005661189556121,0.0888328778539515,0.0122856505448152,0.0089335777614298,1,0,0
0.1803615391254425,0.0134934346676686,0.0007028964090677,0.0024336966447493,1,0,0
0.0508587807416915,0.0068342812933318,0.0007000737754265,0.0003475832138246,0,0,0
0.0272250305861234,0.0350496894173678,0.0028699551656637,0.0009542288664219,1,0,0
0.065700352191925,0.0006365991217226,0.0006928304248492,4.18247865022e-05,1,0,0
0.0232285261154174,0.0216724798783639,0.0004923337808629,0.0005034197648404,1,0,0
0.1507908999919891,0.0538634604793423,0.0061502916580861,0.0081221196823629,1,0,0
0.0305698309093713,0.0186828129583219,0.0004930515086168,0.0005711304330473,1,0,0
0.1245855167508125,0.0102781210647116,0.0060260382193037,0.0012805050240745,1,0,0
0.2768842875957489,0.0062307030302232,0.0056611946530271,0.001725183769744,1,0,0
0.0257329419255256,0.0323235861468357,0.0004568695413643,0.0008317809651412,1,0,0
0.0944744199514389,0.0277885973186272,0.0068775910689992,0.0026253116129414,1,0,0
0.0262958034873008,0.0198238355572133,0.000493038135924,0.000521283684177,1,0,0
0.0861275494098663,0.0511364987522657,0.0061174525597723,0.0044042613229333,1,0,0
0.038473941385746,0.0420756456365772,0.0029673383894087,0.001618815923989,1,0,0
0.0309547483921051,0.0326197865087951,0.0023690234804391,0.0010097372839839,1,0,0
0.0630460679531097,0.0402857384886811,0.0031493061164613,0.0025398574062985,1,0,0
0.0231321081519126,0.0210162624752444,0.0004927075526524,0.0004861504565263,1,0,0
0.0597930289804935,0.0089697416112843,0.0006783326429426,0.000536328020111,1,0,0
0.0117918094620108,0.0254579633561384,0.0004336477875795,0.0003001954531864,0,0,0
0.0087716970592737,0.028124478516752,0.0004977409126725,0.000246699405499,1,0,0
0.2282863706350326,0.0393942735133015,0.0012054667948242,0.0089931757241553,1,0,0
0.0055431388318538,0.0305028248904684,0.00043202762017,0.0001690813931315,1,0,0
0.0113895889371633,0.0244658906015389,0.0005078620635194,0.0002786564369331,0,0,0
0.2071389704942703,0.0337578605681987,0.0014913260449454,0.0069925684841858,1,0,0
0.2641370892524719,0.0178178709385188,0.0013549497475148,0.0047063605663765,0,0,0
0.0123446555808186,0.0236571379313556,0.0007687020357793,0.0002920392197905,1,0,0
0.0854412764310836,0.0503838413569761,0.006264316303704,0.0043048597170412,0,0,0
0.091388501226902,0.0502788477477732,0.0054651174769448,0.0045949085390845,0,0,0
0.5716519951820374,0.0593083195476228,0.0610654806943257,0.0339037192002924,1,0,0
0.0823648050427436,0.0469824670881501,0.0060078713654469,0.0038697017421426,1,0,0
0.4755745530128479,0.0157126700403382,0.0023487096361607,0.0074725460310722,1,0,0
0.061550598591566,0.0036335495853815,0.0006681438256561,0.0002236471519923,1,0,0
0.020103583112359,0.0185733397467849,0.0005026310224824,0.0003733906792735,1,0,0
0.3374917209148407,0.0181645429642062,0.0017502708851679,0.0061303828646215,1,0,0
0.0092716393992304,0.0220514354797148,0.0004992756960792,0.0002044529580033,1,0,0
0.8317316174507141,0.1055816275584177,0.3085082976591879,0.0878155778622416,1,0,0
0.6879717707633972,0.0258218865529221,0.0022727389405809,0.0177647290162654,1,0,1
0.0165333487093448,0.0298176596139118,0.0007632508335432,0.0004929857640933,1,0,0
0.0083918338641524,0.0223034875006169,0.0004992731144913,0.0001871671616963,1,0,0
0.0196547601372003,0.0240607917450108,0.0006434393128999,0.0004729090904593,0,0,0
0.0125591875985264,0.0257538208168181,0.0004983045770721,0.0003234470670172,1,0,0
0.0644092410802841,0.045529449576373,0.0046184612084944,0.0029325172940172,1,0,0
0.0754445120692253,0.0044615864668552,0.0006957585201705,0.0003366022140465,1,0,0
0.0674831047654151,0.0343762263804939,0.0010956512767537,0.0023198144862745,0,0,0
0.0139091918244957,0.0285273579602002,0.0008605131100468,0.0003967924941144,1,0,0
0.0316197872161865,0.0331256131951199,0.0018937998526551,0.0010474248406353,0,0,0
0.0051804720424115,0.030524272451171,0.0004320273806363,0.0001581301400482,1,0,0
0.1056325063109397,0.1086312912138986,0.0166282218688363,0.0114749955547176,1,0,0
0.1234644278883934,0.0616844461979152,0.0093470746415259,0.0076158348594379,1,0,0
0.0107355322688817,0.0286710941847631,0.0004320480765695,0.0003077994568046,1,0,0
0.0092716393992304,0.0221096248180565,0.0004992751000906,0.0002049924685652,1,0,0
0.0215932037681341,0.023753311074792,0.0004983282964633,0.0005129100862058,1,0,0
0.0112790949642658,0.0050269730394283,0.0006793007265079,5.66997062945e-05,0,0,0
0.036357931792736,0.0390927716835153,0.0033521393306614,0.0014213323264582,1,0,0
0.2282863706350326,0.0393212606446017,0.0012054683360422,0.0089765078813502,1,0,0
0.4214485585689544,0.0425658298110348,0.0017893415675164,0.017939307618152,1,0,0
0.0675623416900634,0.0041909611020623,0.0006922882245424,0.0002831511459872,1,0,0
0.0635975152254104,0.0121683203328735,0.0006882056380032,0.0007738749376375,1,0,0
0.0180018320679664,0.0054325220526887,0.0006791481026825,9.7795349698e-05,1,0,0
0.0091557474806904,0.029713113441144,0.0004320364397492,0.0002720457635322,0,0,0
0.0085599971935153,0.0275032599098101,0.0004422332492095,0.0002354278276404,1,0,0
0.0152573604136705,0.0026213515065092,0.0006343744288165,3.99949047057e-05,1,0,0
0.2796495854854584,0.0326272003355309,0.0014924632671826,0.0091241830493822,1,0,0
0.024004615843296,0.0291535148137125,0.000975625255462,0.000699818923585,1,0,0
0.0168600603938102,0.020698370538826,0.0004930278859,0.000348975777338,1,0,0
0.4412901103496551,0.0192317285220486,0.0164354014719045,0.0084867716017094,1,0,0
0.038473941385746,0.0416912259192385,0.0028530079209978,0.0016040257823166,1,0,0
0.0187542904168367,0.0240809476647332,0.0004992549082734,0.000451621086017,1,0,0
0.0150031577795743,0.0200386420122491,0.0004997577144404,0.0003006429077981,0,0,0
0.023144768550992,0.0158088802487463,0.0005915587996914,0.0003658928744075,1,0,0
0.0132201220840215,0.0249072710155389,0.000519687247513,0.0003292771636052,1,0,0
0.0092716393992304,0.0220953221020963,0.0004992752465825,0.0002048598589404,1,0,0
0.0398837812244892,0.0091606200191147,0.0006921266445373,0.000365360164723,1,0,0
0.0437539294362068,0.0412263860952959,0.0047897042186952,0.0018038163881233,1,0,0
0.0630213841795921,0.038754471412957,0.0031495519064019,0.0024423604315929,1,0,0
0.0279593300074338,0.0236073554760486,0.0004992597593626,0.0006600458423576,1,0,0
0.05502400547266,0.0361631267571089,0.0026304634506437,0.0019898400845916,1,0,0
0.0234166514128446,0.0329789244739134,0.0023936477473614,0.0007722559783761,0,0,0
0.0617713890969753,0.0091008080760466,0.0015004411556468,0.0005621695567623,1,0,0
0.0132593689486384,0.0256999197193207,0.0006432806264579,0.0003407647175088,1,0,0
0.0085216108709573,0.0280569954753082,0.0004977417148359,0.0002390907976487,1,0,0
0.0613107979297637,0.0421532003176753,0.0033609545174355,0.0025844463467698,0,0,0
0.4333223700523376,0.000501779366023,0.0069164391392271,0.0002174322241284,1,0,0
0.0107355322688817,0.0283023278069202,0.0004320521946407,0.0003038405534556,0,0,0
0.0326655395328998,0.0384453236511199,0.0028041109762647,0.0012558372395807,1,0,0
0.0208071898669004,0.0318440155282535,0.0004568750365892,0.0006625844772208,1,0,0
0.1590700298547744,0.0232997882279231,0.0016388029101425,0.0037062980090256,1,0,0
0.0268616192042827,0.0199390790957289,0.0004936791101605,0.0005355959499535,1,0,0
