p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.0463495850563049,0.0136023647381932,0.0005917952450247,0.0006304639613997,1,0,0
0.0083918338641524,0.022304435273126,0.0004992731047839,0.0001871751152458,1,0,0
0.0252946950495243,0.0265892302628343,0.0004336370185408,0.0006725664710999,1,0,0
0.0704081580042839,0.0351150307179121,0.0116471334180986,0.002472384631112,1,0,0
0.0334819257259368,0.0309708702985537,0.0011146755328286,0.0010369643790038,1,0,0
0.0478840470314025,0.0404030718778121,0.0033609784080678,0.0019346625940102,0,0,0
0.0104173989966511,0.0271716185278778,0.0004977522389503,0.0002830575915897,1,0,0
0.0216262973845005,0.0307426724435966,0.0009753974497729,0.0006648501766595,1,0,0
0.0331033803522586,0.0155036054719203,0.0005922135249821,0.0005132217487683,1,0,0
0.5244850516319275,0.0178504019881202,0.0015989541977226,0.0093622690083899,1,0,0
0.8967627286911011,0.0600241266278646,0.221723903209661,0.053827399582104,1,0,1
0.7295738458633423,0.0149229613214108,0.0575793972067747,0.0108874022829315,0,0,0
0.006978154182434,0.0274997963910521,0.000497748338091,0.0001918978192023,1,0,0
0.0841711014509201,0.056172802097391,0.0060316386094877,0.0047281266241219,1,0,0
0.0135973561555147,0.0263043731740446,0.0006789983234898,0.000357669930495,1,0,0
0.0183592922985553,0.0202390958351744,0.0008690614802862,0.0003715754762964,1,0,0
0.7272270917892456,0.0312389334103026,0.0440153581366374,0.0227177986945722,1,0,1
0.0122235175222158,0.0243456511344252,0.0004992521968161,0.0002975894932314,1,0,0
0.0140340374782681,0.0200777998028505,0.0004997573143693,0.0002817725949143,1,0,0
0.0312864631414413,0.016983841980559,0.0004933502533057,0.0005313643461248,1,0,0
0.2886901199817657,0.0605617482038403,0.0232007747923628,0.0174835783552721,0,0,0
0.5916124582290649,0.0214873875627704,0.0180119560552018,0.0127122061769312,1,0,1
0.0092678908258676,0.0278450061773102,0.0004422299614741,0.0002580644772969,0,0,0
0.0465836003422737,0.0144493486045891,0.0005917843582533,0.0006731026806023,1,0,0
0.017817735671997,0.0290903588269886,0.0008529055202459,0.0005183243241828,1,0,0
0.1062037721276283,0.0788879001639729,0.0218149950725508,0.0083781925726416,0,0,0
0.1826174706220626,0.0377111658893272,0.0074735014110083,0.0068867177289179,1,0,0
0.0095097757875919,0.0220244576608742,0.0004992759723916,0.0002094476541982,1,0,0
0.0232229940593242,0.0172199242707226,0.0005924383851766,0.000399898199041,1,0,0
0.1242998912930488,0.0534949164542654,0.0107985098611332,0.0066494122999959,1,0,0
0.0226655509322881,0.0188566755965037,0.0005026281311628,0.0004273969411461,1,0,0
0.0754856690764427,0.0346642874070118,0.0010956455605875,0.0026166569279764,1,0,0
0.013464855030179,0.027055755297514,0.0008921881807961,0.000364301822813,1,0,0
0.0306056383997201,0.034772230955297,0.0027005971722297,0.0010642263269693,0,0,0
0.0262258220463991,0.0158495971550956,0.0005031764558314,0.0004156687144966,0,0,0
0.0108843194320797,0.019642031869664,0.0004997617665188,0.0002137901491645,1,0,0
0.7870259881019592,0.0289455960760464,0.0779826266593278,0.0227809363529506,1,0,0
0.5787193179130554,0.0435104103270388,0.0018009705658616,0.025180314986581,0,0,0
0.0512911416590213,0.0373437256405777,0.0020327742697565,0.0019154023219065,1,0,0
0.2393040508031845,0.0414439746664706,0.0012054235255588,0.0099177110190709,1,0,0
0.0424306616187095,0.0402270173828884,0.0027579129887066,0.0017068589625032,1,0,0
0.0809008777141571,0.0244105353562264,0.0055404792930068,0.0019748337357911,1,0,0
0.0452874489128589,0.0436929606652466,0.0040068571036209,0.0019787427239789,0,0,0
0.0582557059824466,0.0396567808072185,0.0044766097425564,0.0023102337629156,1,0,0
0.083374410867691,0.0070664803477404,0.0006062102950326,0.0005891636359009,1,0,0
0.1204969361424446,0.010203718874079,0.0039914960844654,0.0012295168615853,0,0,0
0.0333680808544158,0.0175325059684154,0.0005921875164291,0.0005850260767346,1,0,0
0.0365981273353099,0.0187095870576856,0.0004936915554542,0.0006847358495282,1,0,0
0.0226541887968778,0.0325170942530752,0.0008857205843017,0.000736648392335,1,0,0
0.0298335794359445,0.0342420218404104,0.0011217565617949,0.0010215620786232,1,0,0
0.006978154182434,0.0275441114558392,0.0004977478113385,0.0001922070565569,1,0,0
0.006978154182434,0.0275059051818016,0.0004977482654787,0.000191940447286,0,0,0
0.0095314122736454,0.0250528232635096,0.0004336516441351,0.0002387887871432,1,0,0
0.019155403599143,0.0194959986460228,0.0004933208495515,0.0003734537226329,1,0,0
0.7785668969154358,0.0063107316194043,0.0069649643277196,0.0049133267341857,1,0,1
0.014161710627377,0.0254399003687348,0.0014061608747068,0.0003602725074113,1,0,0
0.0432935059070587,0.0194620162888468,0.0004936839392314,0.0008425789171644,1,0,0
0.006978154182434,0.0274782713810453,0.0004977485939483,0.0001917476143637,1,0,0
0.0163415465503931,0.0086412209067091,0.0006889070953138,0.0001412109136992,0,0,0
0.0480730161070823,0.0137078577320669,0.0005917938890891,0.0006589780655472,1,0,0
0.0413932316005229,0.0127863989476244,0.0005918057326419,0.0005292703729757,1,0,0
0.0944869965314865,0.0509314436348527,0.0093355107942888,0.0048123591380699,1,0,0
0.0202685240656137,0.0222274081773523,0.000768874772348,0.0004505167575588,0,0,0
0.1072733402252197,0.1110109400276354,0.0432394306253287,0.011908514338306,1,0,0
0.1211469992995262,0.0173671934609676,0.0006164857693734,0.0021039833740505,1,0,0
0.0129903517663478,0.0259127853141949,0.0004336434580014,0.0003366161964772,1,0,0
0.0763635635375976,0.0246331911054037,0.0005172037330404,0.0018810782541112,1,0,0
0.0198657382279634,0.0206904714123379,0.0007836982072483,0.0004110314888906,1,0,0
0.0107511868700385,0.0197738448710428,0.0004997604198238,0.0002125923013477,1,0,0
0.8163780570030212,0.0199885555680212,0.0237274193816976,0.0163182181569181,0,0,0
0.0141921257600188,0.0259563534706602,0.0004336430432584,0.0003683758327271,0,0,0
0.2717328369617462,0.0311846687257348,0.0162574326761384,0.0084738985025561,1,0,0
0.3879082500934601,0.0271579307445714,0.0015919503693428,0.010534785391286,1,0,0
0.007834299467504,0.0302451935550358,0.0004320304974635,0.0002369499037627,1,0,0
0.0679592043161392,0.0499506550190264,0.0043472994897819,0.003394606770163,1,0,0
0.0113895889371633,0.024418548771669,0.0005078625531903,0.0002781172329513,1,0,0
0.3107662796974182,0.038784755312178,0.0012719169426976,0.0120529941173402,1,0,0
0.0092678908258676,0.0278595316655609,0.0004540511792865,0.0002581990979362,0,0,0
0.0331033803522586,0.0155076131542608,0.0005922134736102,0.0005133544166011,1,0,0
0.0348857194185256,0.016617009417284,0.0005924461062692,0.0005796963281063,1,0,0
0.0772589743137359,0.0088513299057971,0.0006834890421544,0.0006838446698343,1,0,0
0.535601794719696,0.0133877198341341,0.0083501752372903,0.0071704867703667,1,0,0
0.0837700068950653,0.0509432537468906,0.0046676030203122,0.004267516717634,1,0,0
0.3850138485431671,0.0211640775801065,0.0160670075888666,0.0081484629599829,0,0,0
0.0503742955625057,0.0095166509407027,0.0006779878072712,0.0004793945872521,1,0,0
0.1473492532968521,0.0705043595095873,0.0201984546616466,0.0103887647279105,1,0,0
0.0143410870805382,0.0261108074924135,0.0004977648477338,0.0003744573639918,1,0,0
0.3569294214248657,0.000874527545283,0.0055003624541206,0.0003121446107579,1,0,0
0.1744674146175384,0.0598014286704137,0.0171111245606429,0.0104334006505622,1,0,0
0.1865484863519668,0.0641106171468306,0.0191789866355386,0.0119597385878317,1,0,0
0.0098286448046565,0.0280037196122409,0.0004540497722887,0.0002752386132779,1,0,0
0.0206287708133459,0.0228836290962645,0.0004983386072208,0.0004720611400044,1,0,0
0.0312864631414413,0.0170505650798028,0.0004933494723898,0.0005334518759099,1,0,0
0.0605900064110755,0.0069931827902863,0.0030414655403896,0.0004237169900972,1,0,0
0.3538833260536194,0.0693563377558092,0.033544295038534,0.0245440514879239,1,0,0
0.3413146734237671,0.0839339486433158,0.128327688964365,0.0286478882703605,0,0,0
0.0484636574983596,0.0408782561934221,0.0033609719214755,0.0019811098072882,1,0,0
0.0204278286546468,0.0210483792085136,0.0007733878792559,0.0004299726839295,1,0,0
0.0334819257259368,0.0309327524928212,0.0011146757376778,0.0010356881214634,1,0,0
0.0326655395328998,0.0388068038928723,0.002804105614153,0.0012676451867081,1,0,0
0.0098286448046565,0.0279604470208906,0.0004540501945473,0.0002748133023477,1,0,0
0.0133340274915099,0.026560034676226,0.000643277625205,0.0003541522325482,1,0,0
0.0089033180847764,0.0273383323346855,0.0004336298871496,0.000243401868683,1,0,0
0.0125119676813483,0.0202192990300205,0.0004997558686794,0.0002529832160031,1,0,0
0.0218307450413703,0.0221801814173567,0.0004923278115458,0.0004842098854936,1,0,0
0.0107502583414316,0.023187163475566,0.0004923159714501,0.0002492679975673,1,0,0
0.0109721282497048,0.0287599609674409,0.0004320470841685,0.0003155579801912,1,0,0
0.0152435814961791,0.0250062038447166,0.0004983134416145,0.000381184106217,1,0,0
0.0788783580064773,0.0063401483001844,0.0006063753050792,0.0005001004874361,1,0,0
0.0303777046501636,0.0176789695596686,0.0005921856387989,0.0005370465158028,1,0,0
0.0198759064078331,0.0227753061927982,0.0004923208141441,0.0004526798542977,1,0,0
0.0170636232942342,0.0229685123493147,0.0004992663029555,0.0003919260423576,1,0,0
0.4605351984500885,0.0477726937171536,0.0314387315066389,0.0220010069815246,1,0,0
0.0127954874187707,0.0242307237004721,0.0007686998470531,0.0003100439202571,0,0,0
0.1180106177926063,0.0101705659767382,0.0046420975025067,0.0012002347742153,1,0,0
0.011693307198584,0.0231555727457958,0.0004923163429034,0.0002707652254757,1,0,0
0.3500337302684784,0.0200075864207222,0.0016716635924723,0.0070033301085143,1,0,0
0.0645006522536277,0.0141667422504927,0.0030212854393495,0.0009137641154658,1,0,0
0.0108768939971923,0.0250725125566431,0.0004983126554019,0.0002727110613218,0,0,0
0.0171028561890125,0.0132130898631572,0.0004945747807547,0.000225981575742,1,0,0
0.0252946950495243,0.0265326260690292,0.0004336375573967,0.0006711346852791,1,0,0
0.0257329419255256,0.0320695355727539,0.0004568724524544,0.0008252434964722,1,0,0
0.0202685240656137,0.0224077319804476,0.0007688740846196,0.0004541716549015,0,0,0
0.0114749725908041,0.0287861753251617,0.0004320467914243,0.0003303205728503,1,0,0
0.0160065405070781,0.0286392675120813,0.0008529076383793,0.0004584155955251,1,0,0
0.0306948143988847,0.0164287885353823,0.0005150238433791,0.000504278614892,0,0,0
0.0936800092458725,0.0585061098470763,0.0068410262968574,0.0054808529114141,1,0,0
0.0454069785773754,0.0373735846726969,0.0029694558250334,0.0016970215585928,1,0,0
0.3275190889835357,0.0132834776291922,0.0015560085416738,0.0043505924916462,1,0,0
0.008107385598123,0.0300255526852253,0.000432032950439,0.0002434287334158,1,0,0
0.016971081495285,0.0002941837298327,0.0007341019450046,4.992616053577771e-06,1,0,0
0.551597535610199,0.011948699381587,0.0018320571564565,0.0065908731326305,1,0,0
0.192987322807312,0.0057210565356706,0.0055084215328677,0.0011040913844483,1,0,0
0.0177340060472488,0.0295558703959698,0.0020371100311286,0.0005241439843338,1,0,0
0.0490037240087986,0.021729012914151,0.0012441267555668,0.0010648025518286,1,0,0
0.0092927403748035,0.0252026770287452,0.0004336502176766,0.0002342019343781,1,0,0
0.0085223438218235,0.0150167277460598,0.0004943165451446,0.0001279777169306,1,0,0
0.0366390980780124,0.0155767801130621,0.000591561785824,0.0005707191743021,1,0,0
0.0112059991806745,0.0162290879117633,0.0004940317708109,0.0001818631458423,0,0,0
0.0258915405720472,0.0350989835433152,0.0022048915357891,0.0009087667564493,1,0,0
0.0092716393992304,0.0220591356318132,0.0004992756172125,0.0002045243510368,1,0,0
0.6947777271270752,0.1010836563796802,0.0908096208684717,0.0702306730291685,1,0,0
0.0117918094620108,0.0254919705760315,0.0004336474638588,0.0003005964598437,1,0,0
0.3826195001602173,0.0002312964016398,0.0056276596710097,8.84985135843e-05,1,0,0
0.0202685240656137,0.0217719618241038,0.000768876509347,0.0004412855321874,1,0,0
0.0161308590322732,0.0215865922700805,0.0004992804570447,0.0003482102768958,0,0,0
0.0539434291422367,0.0154919169222022,0.0004945518192104,0.0008356871227702,1,0,0
0.0233800336718559,0.017165037531538,0.0005029206238519,0.000401319155466,0,0,0
0.0299619305878877,0.0414414301121685,0.0018415602564766,0.0012416652524835,0,0,0
0.2392748892307281,0.0664251532184108,0.0302166140020645,0.0158938711784693,1,0,0
0.0092678908258676,0.0278201905101874,0.0004422302002127,0.0002578344884032,1,0,0
0.0129903517663478,0.0259124214598256,0.0004336434614651,0.0003366114698809,0,0,0
0.0206287708133459,0.0229502594095179,0.0004983378172832,0.0004734356414657,1,0,0
0.5390006899833679,0.0038850573093267,0.005803066141501,0.002094048570352,1,0,0
0.10157510638237,0.0556232441259542,0.0097046764632086,0.0056499369394263,1,0,0
0.0472464077174663,0.0402209995434887,0.0033609808934707,0.0019002977432356,0,0,0
0.0467421449720859,0.0115700701187633,0.000709374498963,0.0005408098948284,1,0,0
0.0097916675731539,0.02740455465413,0.000497749470181,0.0002683362891635,1,0,0
0.0087716970592737,0.0281202858502061,0.0004977409625103,0.0002466626286981,0,0,0
0.0152360815554857,0.0183862685216114,0.0004936948280493,0.0002801346866963,1,0,0
0.0193731933832168,0.0213362749428407,0.0007688781709779,0.0004133517805451,1,0,0
0.0376149453222751,0.0197411535345061,0.0004936811136778,0.000742562410799,0,0,0
0.0638716965913772,0.0397842972362562,0.00314953751854,0.0025410905621753,1,0,0
0.0320559106767177,0.0109894877915822,0.000678137133717,0.0003522780390298,0,0,0
0.0432415641844272,0.0527834617161658,0.0041968398467588,0.0022824394476758,0,0,0
0.2977472245693207,0.0387029661042863,0.0126284160284349,0.0115237007401517,1,0,0
0.0356221012771129,0.0408749366935754,0.0027283519718392,0.0014560511345941,0,0,0
0.0085599971935153,0.0275510727093835,0.0004422327892349,0.0002358371050706,1,0,0
0.0127954874187707,0.0237508660377031,0.0007687016781265,0.0003039039075703,1,0,0
0.0180165562778711,0.0295946783126571,0.0020568218738009,0.0005331941873454,1,0,0
0.0613107979297637,0.0424554166161935,0.0033609503918956,0.0026029754691793,1,0,0
0.0117209758609533,0.0227518617216053,0.0007835327306244,0.0002666740220306,1,0,0
0.1645128577947616,0.0621207706941041,0.0120563062600826,0.0102196655153001,1,0,0
0.223988801240921,0.0123066331506764,0.0050250485818984,0.0027565480067318,1,0,0
0.0092927403748035,0.0252538293105213,0.0004336497307554,0.0002346772792522,1,0,0
0.0231164209544658,0.0286333149991286,0.0004977348640981,0.0006618997628416,1,0,0
0.4231499433517456,0.0312409049194321,0.0237808412517588,0.0132195871469149,1,0,0
0.0118246544152498,0.0225348583436173,0.0004992707446959,0.0002664669122098,1,0,0
0.6825137138366699,0.0387157925701623,0.0020950213713212,0.0264240593711916,1,0,1
0.0202450938522815,0.0308318267815609,0.0017713439156394,0.0006241932268299,1,0,0
0.1144955083727836,0.0490635925254728,0.0050312998801015,0.0056175609687991,0,0,0
0.0176253318786621,0.0265361636308827,0.0014016370616177,0.0004677086907807,1,0,0
0.0135973561555147,0.0265338664545337,0.0006789971748216,0.0003607904323651,1,0,0
0.084523007273674,0.0050999834756578,0.0006960333877323,0.0004310659404086,1,0,0
0.6647987961769104,0.0091811905296727,0.0071175279807846,0.0061036444115972,1,0,0
0.0714388564229011,0.0010617180576829,0.0007386294724984,7.58479238844e-05,1,0,0
0.0588521920144557,0.0416113018767776,0.0053288541695452,0.0024489163280236,1,0,0
0.6185908317565918,0.0333756311519438,0.0120426343499972,0.0206458594346821,1,0,0
0.2794315814971924,0.0073018840267725,0.0058615297811215,0.0020403770015101,1,0,0
0.0098334392532706,0.0149880057867231,0.0004943168349217,0.0001473836444314,1,0,0
0.0463495850563049,0.0135257261369313,0.0005917962300808,0.0006269117940319,1,0,0
0.0253989044576883,0.0207791499175105,0.0004927103357896,0.0005277676434668,1,0,0
0.0497007332742214,0.0481219989400497,0.0039054017321231,0.0023916986339417,1,0,0
0.008107385598123,0.0301834272761146,0.0004320311872796,0.0002447086836003,1,0,0
0.0566810220479965,0.0055871813836027,0.0006760739823663,0.0003166871511901,1,0,0
0.048980563879013,0.0097215166337217,0.0006978662075622,0.0004761653664788,1,0,0
0.02657276019454,0.019852749073733,0.0004927212091977,0.0005275423403386,1,0,0
0.3548738956451416,0.0419032922665095,0.0012054138287059,0.0148703845669731,1,0,0
0.5035170316696167,0.322614769640005,0.2549887361351075,0.1624420311819125,1,0,0
0.5033305883407593,0.0394771794796625,0.0148567806056754,0.0198700719735323,1,0,0
0.0917750373482704,0.0053869322996084,0.0006672997301405,0.0004943859129891,1,0,0
0.4107451438903808,0.0024425001168754,0.0125431440259284,0.0010032450619582,1,0,0
0.0469961427152156,0.03649647115196,0.0029694667653561,0.0017151933668592,1,0,0
0.0384855531156063,0.0169356865080383,0.0005921951673697,0.0006517792626543,1,0,0
0.029658518731594,0.0287517625754993,0.0005226134476907,0.0008527346889117,1,0,0
0.0091557474806904,0.0299132558270344,0.0004320342045728,0.0002738782166776,1,0,0
0.0092716393992304,0.0222403074586674,0.0004992737616024,0.0002062041108847,0,0,0
0.0132593689486384,0.0254360463088851,0.0006432815472018,0.0003372659226041,1,0,0
0.0184988994151353,0.0245952354689883,0.0004983183143445,0.0004549847870323,1,0,0
0.8790527582168579,0.0131282328970123,0.071024886947746,0.011540409338632,1,0,0
0.0196547601372003,0.0244074644139632,0.0006434381038751,0.0004797228586137,0,0,0
0.0102156233042478,0.0221264615472132,0.0008689521117501,0.0002260355962222,0,0,0
0.1198810189962387,0.130390849170658,0.0595763473628196,0.0156313878663633,1,0,0
0.0095034353435039,0.0116026569950166,0.0005936222584535,0.0001102651005649,1,0,0
0.0086837159469723,0.0253492713063486,0.0004336488222344,0.000220125871487,0,0,0
0.0073939482681453,0.0309502482804708,0.0004320226231372,0.000228844534672,1,0,0
0.0132050896063447,0.0227054542106811,0.0004992689973643,0.0002998275574048,1,0,0
